timestamp,sensor_id,vehicle_count,average_speed,location_lat,location_lon
2024-05-18 08:00:00,101,50,30,40.712776,-74.005974
2024-05-18 08:05:00,101,55,28,40.712776,-74.005974
2024-05-18 08:10:00,101,60,25,40.712776,-74.005974
2024-05-18 08:15:00,101,65,22,40.712776,-74.005974
2024-05-18 08:20:00,101,70,20,40.712776,-74.005974
2024-05-18 08:00:00,102,45,32,40.713776,-74.004974
2024-05-18 08:05:00,102,50,30,40.713776,-74.004974
2024-05-18 08:10:00,102,55,28,40.713776,-74.004974
2024-05-18 08:15:00,102,60,25,40.713776,-74.004974
2024-05-18 08:20:00,102,65,23,40.713776,-74.004974
2024-05-18 08:00:00,103,40,34,40.714776,-74.003974
2024-05-18 08:05:00,103,45,32,40.714776,-74.003974
2024-05-18 08:10:00,103,50,30,40.714776,-74.003974
2024-05-18 08:15:00,103,55,28,40.714776,-74.003974
2024-05-18 08:20:00,103,60,26,40.714776,-74.003974
