user_id,start_lat,start_lon,end_lat,end_lon,start_time,travel_mode
1,40.712776,-74.005974,40.714776,-74.003974,2024-05-18 08:00:00,walking
2,40.712776,-74.005974,40.715776,-74.002974,2024-05-18 08:05:00,bus
3,40.712776,-74.005974,40.716776,-74.001974,2024-05-18 08:10:00,cycling
4,40.712776,-74.005974,40.717776,-74.000974,2024-05-18 08:15:00,car
5,40.713776,-74.004974,40.714776,-74.003974,2024-05-18 08:20:00,walking
6,40.713776,-74.004974,40.715776,-74.002974,2024-05-18 08:25:00,bus
7,40.713776,-74.004974,40.716776,-74.001974,2024-05-18 08:30:00,cycling
8,40.713776,-74.004974,40.717776,-74.000974,2024-05-18 08:35:00,car
9,40.714776,-74.003974,40.714776,-74.003974,2024-05-18 08:40:00,walking
10,40.714776,-74.003974,40.715776,-74.002974,2024-05-18 08:45:00,bus
11,40.714776,-74.003974,40.716776,-74.001974,2024-05-18 08:50:00,cycling
12,40.714776,-74.003974,40.717776,-74.000974,2024-05-18 08:55:00,car
13,40.715776,-74.002974,40.714776,-74.003974,2024-05-18 09:00:00,walking
14,40.715776,-74.002974,40.715776,-74.002974,2024-05-18 09:05:00,bus
15,40.715776,-74.002974,40.716776,-74.001974,2024-05-18 09:10:00,cycling
16,40.715776,-74.002974,40.717776,-74.000974,2024-05-18 09:15:00,car
17,40.716776,-74.001974,40.714776,-74.003974,2024-05-18 09:20:00,walking
18,40.716776,-74.001974,40.715776,-74.002974,2024-05-18 09:25:00,bus
19,40.716776,-74.001974,40.716776,-74.001974,2024-05-18 09:30:00,cycling
20,40.716776,-74.001974,40.717776,-74.000974,2024-05-18 09:35:00,car
